hidden_layers,loss_epoch_01,loss_epoch_02,loss_epoch_03,loss_epoch_04,loss_epoch_05,loss_epoch_06,loss_epoch_07,loss_epoch_08,loss_epoch_09,loss_epoch_10
"(4,4)",115463315004.396,78879302452.9879,70920191490.8736,68306268222.21560000,66486744985.7106,64647858745.0866,62545391248.78890000,60365456861.8196,58495318085.6292,57121109649.5279
"(4,4)",122422973376.314,85839333414.0876,77803318833.693,75202747801.3591,73380625395.0776,71576967997.879,69503870877.6992,67404610508.89490000,65526781755.32890000,64136275330.9937
"(4,4)",124363546856.284,87755818943.0208,79707635557.9543,77091939629.9332,75264407034.13100000,73468215699.3907,71379865127.23490000,69272962897.1991,67384620248.5554,65971632583.239
"(8,)",124090212531.985,119867370523.591,112720087841.777,112720087841.777,93922156297.3944,84975705929.081,78262269559.2167,74581152625.0977,73102340410.3661,72155340339.7351
"(8,)",131035450577.82700000,126816325842.242,119691454211.661,110617834843.534,100882056821.894,91933964589.48240000,85216033253.7591,81521511628.64720000,80013884420.7619,79064871740.0573
"(8,)",132977148172.04300000,128758978698.396,121633520626.318,112557384858.543,102824020518.431,93870155937.6589,87133317660.1824,83426035865.2922,81913264632.6288,80961107317.313
"(8,2)",111365905905.118,74974350127.3637,69539820376.297,67066641024.6205,64926007344.7606,62471973405.1948,59957060125.0252,57957743364.2322,56552743294.0572,55526440278.4539
"(8,2)",118328376226.664,81888684255.0478,76429927645.0549,73940747432.0907,71818970007.2277,69453656865.2185,66992725444.1876,64972236152.22,63532346657.6784,62491091916.1841
"(8,2)",120273823578.012,83791372605.2241,78318933657.5535,75820814312.9687,73690020931.99320000,71310368390.40190000,68836229946.217,66805736930.8633,65365832256.5662,64300082125.2074
"(8,4)",101190606679.787,70947711015.2135,67102726500.9788,64064298322.9471,60612198620.3637,57734844256.1218,55840789080.02980000,54494958809.766,53390667402.7378,52394775753.8302
"(8,4)",108011011530.482,77850561911.7386,74038138613.4205,71056979888.4241,67683601496.4412,64846844310.9416,62897833704.4399,61523487555.3703,60404028512.7539,59398280467.3264
"(8,4)",110050034681.886,79745014553.8101,75915411953.3594,72932477807.1363,69479966394.6199,66630287303.2452,64664517369.1515,63308136979.5308,62196034594.8727,61210262191.7472
"(16,)",123665745003.571,117489319982.158,107442155885.707,95566694612.8523,84365071547.171,76724035723.5833,73549723906.7652,72218258372.9815,71137202709.2437,70190691182.1924
"(16,)",130613595924.97300000,124452381228.818,114412090603.67,102521610746.982,91321125067.9389,83641346472.0209,80460117693.0955,79136035126.2734,78049467793.9693,77108304067.3105
"(16,)",132557013574.34,126398038493.336,116356250068.26200000,104478575011.74200000,93283549867.68180000,85569642613.6994,82371394787.8631,81035909600.706,79946238898.7519,79001831001.0618
"(16,2)",124985478519.334,124980944963.326,124976410538.406,124971878399.783,124967344605.168,124962812330.709,124958279741.342,124953746825.48800000,124949217094.948,124944683874.638
"(16,2)",131930281381.04,131925747733.03,131921212104.417,131916677026.073,131912143776.626,131907609779.155,131903075416.63200000,131898541271.858,131894009088.359,131889476045.074
"(16,2)",133870967441.105,133866430908.368,133861896982.63,133857361300.376,133852825329.47,133848289966.923,133843753745.358,133839219246.588,133834685013.78200000,133830150731.005
"(16,4)",94001327939.3005,69039226303.3873,64937974839.3805,60571096639.3629,57098994900.7278,55057909808.4068,53652707809.0896,52543361815.3008,51480156771.26220000,50561505261.3603
"(16,4)",100858498937.99200000,75910619744.3214,71862857667.2666,67636639126.5786,64138962431.3798,62141710335.5641,60674944309.54010000,59390091362.889,58265592912.6212,57256021795.5528
"(16,4)",102794716847.593,77646944569.9777,73234190463.6487,68757960803.58190000,65508687205.3677,63649452304.2374,62422216341.3698,61509252108.8747,60774095258.4546,60147697574.687
